MEMBERSHIP_ID,MEMBERSHIPTYPE_ID,DBL,MAILLANGUAGE_ID,STATUS,MEMBERSHIPSERVICECENTER_ID
213202,257,,2,Active,1
30463,257,,2,Active,1
205914,257,,2,Active,1
194493,257,,2,Active,1
269140,257,,2,Active,1
281901,257,,2,Active,1
286252,257,,2,Active,1
201987,257,,2,Active,1
197138,257,,2,Active,1
185525,257,,2,Active,1
201635,257,,2,Active,1
214679,257,,2,Active,1
266475,257,,2,Active,1
185997,257,,2,Active,1
199645,257,,2,Active,1
280435,257,,2,Active,1
202903,257,,2,Active,1
198008,257,,2,Active,1
199076,257,,2,Active,1
199176,257,,2,Active,1
301921,257,,2,Active,1
308287,257,,2,Active,1
274931,257,,2,Active,1
204984,257,,2,Active,1
271524,257,,2,Active,1
272211,257,,2,Active,1
272360,257,,2,Active,1
289240,257,,2,Active,1
200667,257,,2,Active,1
314839,257,,2,Active,1
251934,257,,2,Active,1
278646,257,,2,Active,1
193926,257,,2,Active,1
219419,257,,2,Active,1
255855,257,,2,Active,1
280544,257,,2,Active,1
307073,257,,2,Active,1
300472,257,,2,Active,1
280524,257,,2,Active,1
275761,257,,2,Active,1
287062,257,,2,Active,1
284254,257,,2,Active,1
294945,257,,2,Active,1
261978,257,,2,Active,1
254315,257,,2,Active,1
281772,257,,2,Active,1
268868,257,,2,Active,1
257999,257,,2,Active,1
292409,257,,2,Active,1
305310,257,,2,Active,1
291919,257,,2,Active,1
271799,257,,2,Active,1
299682,257,,2,Active,1
264786,257,,2,Active,1
311902,257,,2,Active,1
185880,257,,2,Active,1
293448,257,,2,Active,1
312134,257,,2,Active,1
305373,257,,2,Active,1
299591,257,,2,Active,1
272744,257,,2,Active,1
272844,257,,2,Active,1
294570,257,,2,Active,1
279213,257,,2,Active,1
289392,257,,2,Active,1
222121,257,,2,Active,1
269263,257,,2,Active,1
269406,257,,2,Active,1
250783,257,,2,Active,1
301297,257,,2,Active,1
275326,257,,2,Active,1
270849,257,,2,Active,1
302270,257,,2,Active,1
278517,257,,2,Active,1
294627,257,,2,Active,1
308304,257,,2,Active,1
299705,257,,2,Active,1
312532,257,,2,Active,1
298214,257,,2,Active,1
302024,257,,2,Active,1
279184,257,,2,Active,1
300226,257,,2,Active,1
295603,257,,2,Active,1
310743,257,,2,Active,1
275314,257,,2,Active,1
314856,257,,2,Active,1
196133,257,,2,Active,1
207740,257,,2,Active,1
201520,257,,2,Active,1
311888,257,,2,Active,1
203478,257,,2,Active,1
315074,257,,2,Active,1
309400,257,,2,Active,1
310336,257,,2,Active,1
262974,257,,2,Active,1
286177,257,,2,Active,1
261102,257,,2,Active,1
275649,257,,2,Active,1
294919,257,,2,Active,1
295151,257,,2,Active,1
272898,257,,2,Active,1
272984,257,,2,Active,1
276542,257,,2,Active,1
294083,257,,2,Active,1
297309,257,,2,Active,1
300767,257,,2,Active,1
215901,257,,2,Active,1
298288,257,,2,Active,1
315025,257,,2,Active,1
50105,257,,2,Active,1
200919,257,,2,Active,1
206435,257,,2,Active,1
185599,257,,2,Active,1
202479,257,,2,Active,1
49292,257,,2,Active,1
47606,257,,2,Active,1
222476,257,,2,Active,1
257395,257,,2,Active,1
253794,257,,2,Active,1
281972,257,,2,Active,1
268032,257,,2,Active,1
288965,257,,2,Active,1
261955,257,,2,Active,1
249784,257,,2,Active,1
250216,257,,2,Active,1
278377,257,,2,Active,1
278560,257,,2,Active,1
290651,257,,2,Active,1
272821,257,,2,Active,1
291338,257,,2,Active,1
303787,257,,2,Active,1
305759,257,,2,Active,1
254710,257,,2,Active,1
281909,257,,2,Active,1
280100,257,,2,Active,1
306721,257,,2,Active,1
289592,257,,2,Active,1
307591,257,,2,Active,1
310133,257,,2,Active,1
303406,257,,2,Active,1
277229,257,,2,Active,1
295254,257,,2,Active,1
291401,257,,2,Active,1
278706,257,,2,Active,1
275503,257,,2,Active,1
313548,257,,2,Active,1
310508,257,,2,Active,1
299834,257,,2,Active,1
296247,257,,2,Active,1
300993,257,,2,Active,1
311189,257,,2,Active,1
311298,257,,2,Active,1
314962,257,,2,Active,1
302204,257,,2,Active,1
302808,257,,2,Active,1
218005,257,,2,Active,1
215566,257,,2,Active,1
267608,257,,2,Active,1
280343,257,,2,Active,1
272102,257,,2,Active,1
272334,257,,2,Active,1
289331,257,,2,Active,1
273788,257,,2,Active,1
294329,257,,2,Active,1
305361,257,,2,Active,1
313181,257,,2,Active,1
300632,257,,2,Active,1
301382,257,,2,Active,1
311392,257,,2,Active,1
303503,257,,2,Active,1
196494,257,,2,Active,1
220862,257,,2,Active,1
257361,257,,2,Active,1
258366,257,,2,Active,1
250142,257,,2,Active,1
277132,257,,2,Active,1
278068,257,,2,Active,1
291221,257,,2,Active,1
273992,257,,2,Active,1
305293,257,,2,Active,1
353657,257,,2,Active,1
302668,257,,2,Active,1
302854,257,,2,Active,1
303103,257,,2,Active,1
303289,257,,2,Active,1
348078,257,,2,Active,1
184162,257,,2,Active,1
267139,257,,2,Active,1
277667,257,,2,Active,1
292108,257,,2,Active,1
290136,257,,2,Active,1
272987,257,,2,Active,1
273087,257,,2,Active,1
273170,257,,2,Active,1
22533,112,,2,Active,1
21962,112,,2,Active,1
21496,112,,2,Active,1
21713,112,,2,Active,1
26366,112,,2,Active,1
26788,112,,2,Active,1
27361,112,,2,Active,1
27495,112,,2,Active,1
23634,112,,2,Active,1
27435,112,,2,Active,1
26990,112,,2,Active,1
27356,112,,2,Active,1
27498,112,,2,Active,1
27948,112,,2,Active,1
28329,112,,2,Active,1
22370,112,,2,Active,1
29566,112,,2,Active,1
29471,112,,2,Active,1
30349,112,,2,Active,1
23910,112,,2,Active,1
27679,112,,2,Active,1
34715,112,,2,Active,1
49955,112,,2,Active,1
50232,112,,2,Active,1
34157,112,,2,Active,1
49986,112,,2,Active,1
24410,112,,2,Active,1
28447,112,,2,Active,1
50310,112,,2,Active,1
37047,112,,2,Active,1
28761,112,,2,Active,1
51581,112,,2,Active,1
46691,112,,2,Active,1
195333,112,,2,Active,1
211580,112,,2,Active,1
205271,112,,2,Active,1
205375,112,,2,Active,1
206125,112,,2,Active,1
42266,112,,2,Active,1
184685,112,,2,Active,1
205062,112,,2,Active,1
206341,112,,2,Active,1
184796,112,,2,Active,1
200981,112,,2,Active,1
201047,112,,2,Active,1
47456,112,,2,Active,1
52019,112,,2,Active,1
200483,112,,2,Active,1
38485,112,,2,Active,1
195656,112,,2,Active,1
210321,112,,2,Active,1
210964,112,,2,Active,1
211296,112,,2,Active,1
51441,112,,2,Active,1
205209,112,,2,Active,1
191772,112,,2,Active,1
191203,112,,2,Active,1
191646,112,,2,Active,1
191735,112,,2,Active,1
30040,112,,2,Active,1
186497,112,,2,Active,1
205755,112,,2,Active,1
206705,112,,2,Active,1
201107,112,,2,Active,1
34217,112,,2,Active,1
40566,112,,2,Active,1
196178,112,,2,Active,1
196710,112,,2,Active,1
188289,112,,2,Active,1
188357,112,,2,Active,1
191830,112,,2,Active,1
25825,112,,2,Active,1
186502,112,,2,Active,1
206460,112,,2,Active,1
186473,112,,2,Active,1
29900,112,,2,Active,1
187645,112,,2,Active,1
187730,112,,2,Active,1
206823,112,,2,Active,1
210888,112,,2,Active,1
211179,112,,2,Active,1
188217,112,,2,Active,1
188317,112,,2,Active,1
188326,112,,2,Active,1
191319,112,,2,Active,1
188398,112,,2,Active,1
212776,112,,2,Active,1
196180,112,,2,Active,1
196509,112,,2,Active,1
48056,112,,2,Active,1
187850,112,,2,Active,1
206802,112,,2,Active,1
208166,112,,2,Active,1
208325,112,,2,Active,1
48049,112,,2,Active,1
212225,112,,2,Active,1
212268,112,,2,Active,1
189325,112,,2,Active,1
185617,112,,2,Active,1
206835,112,,2,Active,1
207101,112,,2,Active,1
208007,112,,2,Active,1
184464,112,,2,Active,1
207066,112,,2,Active,1
48318,112,,2,Active,1
48961,112,,2,Active,1
189152,112,,2,Active,1
189356,112,,2,Active,1
189645,112,,2,Active,1
190063,112,,2,Active,1
212582,112,,2,Active,1
199039,112,,2,Active,1
184416,112,,2,Active,1
51930,112,,2,Active,1
195508,112,,2,Active,1
35053,112,,2,Active,1
211651,112,,2,Active,1
190032,112,,2,Active,1
201525,112,,2,Active,1
201925,112,,2,Active,1
192723,112,,2,Active,1
199040,112,,2,Active,1
202080,112,,2,Active,1
193472,112,,2,Active,1
193742,112,,2,Active,1
194099,112,,2,Active,1
224439,112,,2,Active,1
192811,112,,2,Active,1
193260,112,,2,Active,1
202285,112,,2,Active,1
202368,112,,2,Active,1
202521,112,,2,Active,1
193924,112,,2,Active,1
203885,112,,2,Active,1
194618,112,,2,Active,1
195161,112,,2,Active,1
213550,112,,2,Active,1
203791,112,,2,Active,1
203808,112,,2,Active,1
194967,112,,2,Active,1
248028,112,,2,Active,1
251416,112,,2,Active,1
204169,112,,2,Active,1
196979,112,,2,Active,1
251755,112,,2,Active,1
191717,112,,2,Active,1
48887,112,,2,Active,1
219916,112,,2,Active,1
208847,112,,2,Active,1
197589,112,,2,Active,1
219447,112,,2,Active,1
256440,112,,2,Active,1
257197,112,,2,Active,1
49293,112,,2,Active,1
204739,112,,2,Active,1
261359,112,,2,Active,1
261552,112,,2,Active,1
257319,112,,2,Active,1
220153,112,,2,Active,1
215599,112,,2,Active,1
261280,112,,2,Active,1
261931,112,,2,Active,1
262252,112,,2,Active,1
252124,112,,2,Active,1
203709,112,,2,Active,1
204152,112,,2,Active,1
256455,112,,2,Active,1
48909,112,,2,Active,1
204395,112,,2,Active,1
267100,112,,2,Active,1
257320,112,,2,Active,1
197609,112,,2,Active,1
219380,112,,2,Active,1
271362,112,,2,Active,1
261664,112,,2,Active,1
209250,112,,2,Active,1
251425,112,,2,Active,1
251757,112,,2,Active,1
251766,112,,2,Active,1
197763,112,,2,Active,1
252640,112,,2,Active,1
256403,112,,2,Active,1
261585,112,,2,Active,1
200228,112,,2,Active,1
252118,112,,2,Active,1
252427,112,,2,Active,1
253072,112,,2,Active,1
252934,112,,2,Active,1
253569,112,,2,Active,1
253584,112,,2,Active,1
253801,112,,2,Active,1
258396,112,,2,Active,1
190183,112,,2,Active,1
190258,112,,2,Active,1
222109,112,,2,Active,1
222288,112,,2,Active,1
222361,112,,2,Active,1
228978,112,,2,Active,1
262594,112,,2,Active,1
266885,112,,2,Active,1
254188,112,,2,Active,1
280159,112,,2,Active,1
194655,112,,2,Active,1
194760,112,,2,Active,1
248140,112,,2,Active,1
228080,112,,2,Active,1
228248,112,,2,Active,1
268592,112,,2,Active,1
228077,112,,2,Active,1
269310,112,,2,Active,1
267664,112,,2,Active,1
194213,112,,2,Active,1
254846,112,,2,Active,1
228357,112,,2,Active,1
228740,112,,2,Active,1
250378,112,,2,Active,1
255216,112,,2,Active,1
282471,112,,2,Active,1
266834,112,,2,Active,1
226869,112,,2,Active,1
194869,112,,2,Active,1
250220,112,,2,Active,1
264106,112,,2,Active,1
194552,112,,2,Active,1
281902,112,,2,Active,1
282355,112,,2,Active,1
282440,112,,2,Active,1
282455,112,,2,Active,1
275900,112,,2,Active,1
268537,112,,2,Active,1
269150,112,,2,Active,1
282569,112,,2,Active,1
271414,112,,2,Active,1
268363,112,,2,Active,1
269367,112,,2,Active,1
282635,112,,2,Active,1
251645,112,,2,Active,1
282720,112,,2,Active,1
262996,112,,2,Active,1
263055,112,,2,Active,1
268099,112,,2,Active,1
268299,112,,2,Active,1
269889,112,,2,Active,1
229401,112,,2,Active,1
286663,112,,2,Active,1
251946,112,,2,Active,1
260164,112,,2,Active,1
260457,112,,2,Active,1
276112,112,,2,Active,1
220912,112,,2,Active,1
220980,112,,2,Active,1
221244,112,,2,Active,1
261638,112,,2,Active,1
262059,112,,2,Active,1
276266,112,,2,Active,1
260516,112,,2,Active,1
276317,112,,2,Active,1
290807,112,,2,Active,1
287069,112,,2,Active,1
249599,112,,2,Active,1
249650,112,,2,Active,1
276375,112,,2,Active,1
291417,112,,2,Active,1
251054,112,,2,Active,1
260563,112,,2,Active,1
283359,112,,2,Active,1
282773,112,,2,Active,1
283573,112,,2,Active,1
283994,112,,2,Active,1
251022,112,,2,Active,1
283135,112,,2,Active,1
257929,112,,2,Active,1
258416,112,,2,Active,1
291245,112,,2,Active,1
292218,112,,2,Active,1
295544,112,,2,Active,1
295041,112,,2,Active,1
272296,112,,2,Active,1
272696,112,,2,Active,1
272893,112,,2,Active,1
284129,112,,2,Active,1
284567,112,,2,Active,1
250126,112,,2,Active,1
290437,112,,2,Active,1
271268,112,,2,Active,1
222348,112,,2,Active,1
299480,112,,2,Active,1
264086,112,,2,Active,1
264243,112,,2,Active,1
272739,112,,2,Active,1
289866,112,,2,Active,1
278098,112,,2,Active,1
290698,112,,2,Active,1
291059,112,,2,Active,1
277783,112,,2,Active,1
277984,112,,2,Active,1
228718,112,,2,Active,1
260319,112,,2,Active,1
278015,112,,2,Active,1
278392,112,,2,Active,1
278424,112,,2,Active,1
260769,112,,2,Active,1
249605,112,,2,Active,1
292020,112,,2,Active,1
292345,112,,2,Active,1
263545,112,,2,Active,1
266620,112,,2,Active,1
305445,112,,2,Active,1
306210,112,,2,Active,1
306745,112,,2,Active,1
293260,112,,2,Active,1
289925,112,,2,Active,1
293664,112,,2,Active,1
307770,112,,2,Active,1
272916,112,,2,Active,1
294224,112,,2,Active,1
289605,112,,2,Active,1
290105,112,,2,Active,1
290166,112,,2,Active,1
299547,112,,2,Active,1
299672,112,,2,Active,1
312412,112,,2,Active,1
278104,112,,2,Active,1
293017,112,,2,Active,1
296006,112,,2,Active,1
294190,112,,2,Active,1
278407,112,,2,Active,1
289836,112,,2,Active,1
299366,112,,2,Active,1
305581,112,,2,Active,1
278931,112,,2,Active,1
279246,112,,2,Active,1
307881,112,,2,Active,1
308013,112,,2,Active,1
308088,112,,2,Active,1
279215,112,,2,Active,1
308091,112,,2,Active,1
289239,112,,2,Active,1
289960,112,,2,Active,1
299635,112,,2,Active,1
299684,112,,2,Active,1
289753,112,,2,Active,1
290221,112,,2,Active,1
300105,112,,2,Active,1
313178,112,,2,Active,1
268240,112,,2,Active,1
268893,112,,2,Active,1
300911,112,,2,Active,1
272742,112,,2,Active,1
272806,112,,2,Active,1
286742,112,,2,Active,1
317708,112,,2,Active,1
318390,112,,2,Active,1
309233,112,,2,Active,1
309267,112,,2,Active,1
309997,112,,2,Active,1
310231,112,,2,Active,1
297657,112,,2,Active,1
297889,112,,2,Active,1
300565,112,,2,Active,1
301398,112,,2,Active,1
301501,112,,2,Active,1
273789,112,,2,Active,1
274058,112,,2,Active,1
278135,112,,2,Active,1
311623,112,,2,Active,1
311721,112,,2,Active,1
309239,112,,2,Active,1
269983,112,,2,Active,1
271137,112,,2,Active,1
350003,112,,2,Active,1
350060,112,,2,Active,1
298502,112,,2,Active,1
297931,112,,2,Active,1
298582,112,,2,Active,1
305949,112,,2,Active,1
308657,112,,2,Active,1
309657,112,,2,Active,1
310086,112,,2,Active,1
297345,112,,2,Active,1
297340,112,,2,Active,1
298278,112,,2,Active,1
349659,112,,2,Active,1
349834,112,,2,Active,1
273719,112,,2,Active,1
274019,112,,2,Active,1
270664,112,,2,Active,1
349579,112,,2,Active,1
349647,112,,2,Active,1
361742,112,,2,Active,1
361971,112,,2,Active,1
297700,112,,2,Active,1
299122,112,,2,Active,1
310381,112,,2,Active,1
349416,112,,2,Active,1
349879,112,,2,Active,1
349911,112,,2,Active,1
301745,112,,2,Active,1
302156,112,,2,Active,1
302717,112,,2,Active,1
303026,112,,2,Active,1
270317,112,,2,Active,1
350169,112,,2,Active,1
349574,112,,2,Active,1
301287,112,,2,Active,1
301787,112,,2,Active,1
275322,112,,2,Active,1
292376,112,,2,Active,1
289849,112,,2,Active,1
361675,112,,2,Active,1
357740,112,,2,Active,1
358642,112,,2,Active,1
302340,112,,2,Active,1
302740,112,,2,Active,1
303142,112,,2,Active,1
361825,112,,2,Active,1
303205,112,,2,Active,1
298376,112,,2,Active,1
307553,112,,2,Active,1
317531,112,,2,Active,1
318710,112,,2,Active,1
312408,112,,2,Active,1
313083,112,,2,Active,1
274741,112,,2,Active,1
303030,112,,2,Active,1
303145,112,,2,Active,1
312388,112,,2,Active,1
302876,112,,2,Active,1
299136,112,,2,Active,1
354803,112,,2,Active,1
353847,112,,2,Active,1
353965,112,,2,Active,1
307629,112,,2,Active,1
317923,112,,2,Active,1
314529,112,,2,Active,1
314931,112,,2,Active,1
354012,112,,2,Active,1
313492,112,,2,Active,1
314628,112,,2,Active,1
353632,112,,2,Active,1
354468,112,,2,Active,1
355138,112,,2,Active,1
355173,112,,2,Active,1
320562,112,,2,Active,1
369923,112,,2,Active,1
370198,112,,2,Active,1
355166,112,,2,Active,1
355293,112,,2,Active,1
355327,112,,2,Active,1
355402,112,,2,Active,1
350822,112,,2,Active,1
298590,112,,2,Active,1
353792,112,,2,Active,1
314702,112,,2,Active,1
314737,112,,2,Active,1
354516,112,,2,Active,1
355409,112,,2,Active,1
355418,112,,2,Active,1
356154,112,,2,Active,1
354660,112,,2,Active,1
355195,112,,2,Active,1
355213,112,,2,Active,1
318945,112,,2,Active,1
350819,112,,2,Active,1
350902,112,,2,Active,1
351370,112,,2,Active,1
352287,112,,2,Active,1
278267,112,,2,Active,1
278336,112,,2,Active,1
279122,112,,2,Active,1
293225,112,,2,Active,1
294144,112,,2,Active,1
320459,112,,2,Active,1
370312,112,,2,Active,1
358144,112,,2,Active,1
365886,112,,2,Active,1
365969,112,,2,Active,1
358813,112,,2,Active,1
315198,112,,2,Active,1
366006,112,,2,Active,1
366013,112,,2,Active,1
351307,112,,2,Active,1
357591,112,,2,Active,1
351824,112,,2,Active,1
351960,112,,2,Active,1
310569,112,,2,Active,1
346776,112,,2,Active,1
347269,112,,2,Active,1
362120,112,,2,Active,1
311476,112,,2,Active,1
357585,112,,2,Active,1
320613,112,,2,Active,1
346516,112,,2,Active,1
347284,112,,2,Active,1
361572,112,,2,Active,1
362440,112,,2,Active,1
362608,112,,2,Active,1
362978,112,,2,Active,1
363110,112,,2,Active,1
311500,112,,2,Active,1
358017,112,,2,Active,1
358687,112,,2,Active,1
362572,112,,2,Active,1
362804,112,,2,Active,1
362938,112,,2,Active,1
362790,112,,2,Active,1
359176,112,,2,Active,1
359712,112,,2,Active,1
308852,112,,2,Active,1
309069,112,,2,Active,1
347294,112,,2,Active,1
315106,112,,2,Active,1
361848,112,,2,Active,1
362365,112,,2,Active,1
362434,112,,2,Active,1
358043,112,,2,Active,1
366338,112,,2,Active,1
366474,112,,2,Active,1
366806,112,,2,Active,1
312413,112,,2,Active,1
300981,112,,2,Active,1
315424,112,,2,Active,1
365698,112,,2,Active,1
365755,112,,2,Active,1
366089,112,,2,Active,1
363009,112,,2,Active,1
363026,112,,2,Active,1
315230,112,,2,Active,1
365717,112,,2,Active,1
355721,112,,2,Active,1
366931,112,,2,Active,1
367335,112,,2,Active,1
367410,112,,2,Active,1
319160,112,,2,Active,1
320614,112,,2,Active,1
370132,112,,2,Active,1
365760,112,,2,Active,1
365860,112,,2,Active,1
365909,112,,2,Active,1
366610,112,,2,Active,1
357118,112,,2,Active,1
355788,112,,2,Active,1
320745,112,,2,Active,1
369945,112,,2,Active,1
363182,112,,2,Active,1
363725,112,,2,Active,1
366279,112,,2,Active,1
366347,112,,2,Active,1
366390,112,,2,Active,1
366833,112,,2,Active,1
367401,112,,2,Active,1
355974,112,,2,Active,1
357042,112,,2,Active,1
357044,112,,2,Active,1
357064,112,,2,Active,1
357325,112,,2,Active,1
371061,112,,2,Active,1
356655,112,,2,Active,1
370334,112,,2,Active,1
370391,112,,2,Active,1
370845,112,,2,Active,1
317508,112,,2,Active,1
318044,112,,2,Active,1
318094,112,,2,Active,1
350340,112,,2,Active,1
350742,112,,2,Active,1
311391,112,,2,Active,1
298138,112,,2,Active,1
298356,112,,2,Active,1
370454,112,,2,Active,1
370804,112,,2,Active,1
370958,112,,2,Active,1
371021,112,,2,Active,1
371440,112,,2,Active,1
371608,112,,2,Active,1
346722,112,,2,Active,1
371188,112,,2,Active,1
347606,112,,2,Active,1
347888,112,,2,Active,1
353743,112,,2,Active,1
350149,112,,2,Active,1
302604,112,,2,Active,1
371711,112,,2,Active,1
371786,112,,2,Active,1
353220,112,,2,Active,1
347297,112,,2,Active,1
347879,112,,2,Active,1
347890,112,,2,Active,1
364023,112,,2,Active,1
364191,112,,2,Active,1
370126,112,,2,Active,1
370753,112,,2,Active,1
371151,112,,2,Active,1
348566,112,,2,Active,1
348700,112,,2,Active,1
365743,112,,2,Active,1
365758,112,,2,Active,1
366075,112,,2,Active,1
354997,112,,2,Active,1
355129,112,,2,Active,1
347490,112,,2,Active,1
348612,112,,2,Active,1
348712,112,,2,Active,1
360665,112,,2,Active,1
360726,112,,2,Active,1
363797,112,,2,Active,1
364367,112,,2,Active,1
364476,112,,2,Active,1
364544,112,,2,Active,1
365044,112,,2,Active,1
364455,112,,2,Active,1
360125,112,,2,Active,1
361212,112,,2,Active,1
361297,112,,2,Active,1
348907,112,,2,Active,1
349275,112,,2,Active,1
352631,112,,2,Active,1
352799,112,,2,Active,1
348319,112,,2,Active,1
363178,112,,2,Active,1
365113,112,,2,Active,1
365313,112,,2,Active,1
365477,112,,2,Active,1
367284,112,,2,Active,1
367641,112,,2,Active,1
365137,112,,2,Active,1
364051,112,,2,Active,1
366391,112,,2,Active,1
366398,112,,2,Active,1
367334,112,,2,Active,1
364363,112,,2,Active,1
364546,112,,2,Active,1
366250,112,,2,Active,1
366484,112,,2,Active,1
367103,112,,2,Active,1
371348,112,,2,Active,1
350426,112,,2,Active,1
351643,112,,2,Active,1
352513,112,,2,Active,1
348474,112,,2,Active,1
348549,112,,2,Active,1
361267,112,,2,Active,1
361335,112,,2,Active,1
363914,112,,2,Active,1
367131,112,,2,Active,1
367195,112,,2,Active,1
367246,112,,2,Active,1
371921,112,,2,Active,1
370835,112,,2,Active,1
370978,112,,2,Active,1
371505,112,,2,Active,1
